UP,Ano,Fração_Colhida,Volume_Colhido_m3,Receita_R$
AC_108,4,1.0,104.00011857,85758.497772822
AC_109,1,1.0,34.313927397,28295.2645315662
AC_109,4,1.0,34.313927397,28295.2645315662
AC_109,5,1.0,34.313927397,28295.2645315662
AC_109,9,3.6186267,124.16929386064571,102389.99971748845
AC_109,10,1.0,34.313927397,28295.2645315662
AC_110,10,1.0,47.317448468,39017.9680067128
AC_111,4,0.7,131.6003040884,108517.61075129465
AC_112,1,1.0,1.956466161,1613.3019963606
AC_112,2,1.0,1.956466161,1613.3019963606
AC_112,3,1.0,1.956466161,1613.3019963606
AC_112,4,1.0,1.956466161,1613.3019963606
AC_112,5,1.0,1.956466161,1613.3019963606
AC_112,6,1.0,1.956466161,1613.3019963606
AC_112,7,1.0,1.956466161,1613.3019963606
AC_112,8,1.0,1.956466161,1613.3019963606
AC_112,9,1.0,1.956466161,1613.3019963606
AC_112,10,1.0,1.956466161,1613.3019963606
AC_113,3,0.7,70.0585559842,57770.28526457132
AC_114,4,1.0,140.698444585,116019.93740479101
AC_115,3,3.1743756,529.8657556187422,436927.30208321486
AC_118,3,0.7,58.1033158951,47911.994287099464
AC_119,5,1.0,46.921808038,38691.722908134805
AC_128,10,0.7,156.81492743069998,129309.58915935521
AC_129,9,1.0,149.257132048,123077.4310867808
AC_129,10,1.0,149.257132048,123077.4310867808
AC_13,7,1.0,127.956956245,105513.306119627
AC_130,6,0.7,81.6152721972,67299.95345381112
AC_133,3,1.0,190.783569312,157320.13125467522
AC_133,10,0.015466896,2.9508296250574957,2433.254108822411
AC_134,5,1.0,51.736995057,42662.326124002204
AC_134,9,1.0,51.736995057,42662.326124002204
AC_135,1,1.0,146.368650183,120695.5889409018
AC_136,5,0.7,34.15614790629999,28165.159563534973
AC_137,4,1.0,79.46767889,65529.048012694
AC_137,6,1.0,79.46767889,65529.048012694
AC_138,2,0.7,56.212560933199995,46352.877745516715
AC_14,3,1.0,4.047046637,3337.1946568702
AC_14,5,1.0,4.047046637,3337.1946568702
AC_14,6,1.0,4.047046637,3337.1946568702
AC_140,2,0.7,101.62103209089999,83796.70306215613
AC_141,2,1.0,102.46129563400001,84489.5843797964
AC_148,3,1.0,176.324181826,145396.9203337196
AC_149,10,1.0,74.919276501,61778.4354027246
AC_15,2,0.7,58.1293504988,47933.46242131048
AC_150,4,1.0,195.68985033,161365.850582118
AC_157,10,0.7,105.2299707326,86772.63386610195
AC_159,1,1.0,13.879761516,11445.2513460936
AC_159,5,1.0,13.879761516,11445.2513460936
AC_160,9,1.0,21.160359418,17448.8323760828
AC_161,5,1.0,113.83146306500001,93865.42444339901
AC_162,4,1.0,113.91683244,93935.820030024
AC_162,9,1.0,113.91683244,93935.820030024
AC_164,6,1.0,122.234503993,100794.57199262781
AC_164,7,1.0,122.234503993,100794.57199262781
AC_172,7,0.7,117.1423129821,96595.55128503966
AC_179,2,1.0,110.595639783,91197.1645650618
AC_179,10,1.0,110.595639783,91197.1645650618
AC_180,6,1.0,150.267585691,123910.6511607986
AC_180,7,1.0,150.267585691,123910.6511607986
AC_181,2,1.0,118.566970786,97770.3241101356
AC_181,3,1.0,118.566970786,97770.3241101356
AC_181,4,1.0,118.566970786,97770.3241101356
AC_181,5,1.0,118.566970786,97770.3241101356
AC_181,10,1.0,118.566970786,97770.3241101356
AC_182,2,1.0,37.669389755,31062.178791972998
AC_182,9,1.0,37.669389755,31062.178791972998
AC_183,4,1.0,122.515754163,101026.4908828098
AC_183,7,1.0,122.515754163,101026.4908828098
AC_184,3,1.0,46.699382536,38508.3108391856
AC_185,5,1.0,18.12734579,14947.809338434
AC_186,3,0.7,21.1718806327,17458.33276972442
AC_19,8,1.0,126.9065385,104647.1316471
AC_192,10,1.0,184.930652937,152493.8164118502
AC_193,3,1.0,217.938792143,179712.3280011178
AC_194,1,1.0,120.638230275,99478.284684765
AC_20,2,1.0,26.184174975,21591.470684385
AC_20,10,1.0,26.184174975,21591.470684385
AC_208,7,0.7,73.66934188249999,60747.7393163095
AC_209,5,1.0,90.90066136600001,74956.68536240362
AC_210,4,1.0,38.023062894,31353.8176623924
AC_211,2,1.0,60.048427562,49515.9333676252
AC_212,2,0.7,5.8955020551,4861.43099463546
AC_22,5,1.0,30.556673033,25197.0325830118
AC_220,9,1.0,123.211527244,101600.2253654024
AC_227,4,1.0,118.067556654,97358.5072168884
AC_23,1,1.0,109.090605001,89956.11288382461
AC_23,3,1.0,109.090605001,89956.11288382461
AC_236,4,1.0,196.284450488,161856.15787240482
AC_237,5,1.0,86.618963756,71425.9975131976
AC_238,3,1.0,109.33981473,90161.611226358
AC_239,9,1.0,170.033187215,140209.366177489
AC_240,1,1.0,84.594486996,69756.6139769016
AC_241,9,1.0,104.103937158,85844.1065804868
AC_241,10,1.0,104.103937158,85844.1065804868
AC_25,5,1.0,118.915866116,98058.0231992536
AC_252,3,1.0,124.473979922,102641.24384368121
AC_26,3,1.0,193.812251785,159817.582821911
AC_261,5,1.0,164.659658969,135778.3547858374
AC_262,2,1.0,99.334573994,81911.2897154524
AC_262,4,1.0,99.334573994,81911.2897154524
AC_263,3,1.0,58.223517302,48011.1123672292
AC_263,6,1.0,58.223517302,48011.1123672292
AC_263,10,1.0,58.223517302,48011.1123672292
AC_264,1,1.0,1.248049543,1029.1416531578
AC_264,2,1.0,1.248049543,1029.1416531578
AC_264,3,1.0,1.248049543,1029.1416531578
AC_264,4,1.0,1.248049543,1029.1416531578
AC_264,5,1.0,1.248049543,1029.1416531578
AC_264,6,1.0,1.248049543,1029.1416531578
AC_264,7,1.0,1.248049543,1029.1416531578
AC_264,8,1.0,1.248049543,1029.1416531578
AC_264,9,1.0,1.248049543,1029.1416531578
AC_264,10,1.0,1.248049543,1029.1416531578
AC_265,10,0.7,106.6351404636,87931.33682628456
AC_266,8,1.0,110.119296803,90804.3721437538
AC_267,2,0.7,32.492344187099995,26793.187016682656
AC_27,2,0.7,124.81799719829999,102924.92048971818
AC_283,5,0.7,115.6563669639,95370.24019843194
AC_284,7,0.7,54.6135961301,45034.371368880464
AC_285,2,1.0,93.804171517,77350.9198329182
AC_285,6,1.0,93.804171517,77350.9198329182
AC_286,9,1.0,12.350528536999999,10184.2458316102
AC_287,3,1.0,138.665417778,114343.50349973881
AC_288,3,0.7,29.729686815499996,24515.099748061297
AC_290,2,0.7,12.0216650883,9913.06503181218
AC_292,1,1.0,0.8051511,663.92759706
AC_292,2,1.0,0.8051511,663.92759706
AC_292,3,1.0,0.8051511,663.92759706
AC_292,4,1.0,0.8051511,663.92759706
AC_292,5,1.0,0.8051511,663.92759706
AC_292,6,1.0,0.8051511,663.92759706
AC_292,7,1.0,0.8051511,663.92759706
AC_292,8,1.0,0.8051511,663.92759706
AC_292,9,1.0,0.8051511,663.92759706
AC_292,10,1.0,0.8051511,663.92759706
AC_293,1,1.0,1.668587036,1375.9168698856
AC_293,2,1.0,1.668587036,1375.9168698856
AC_293,3,1.0,1.668587036,1375.9168698856
AC_293,4,1.0,1.668587036,1375.9168698856
AC_293,5,1.0,1.668587036,1375.9168698856
AC_293,6,1.0,1.668587036,1375.9168698856
AC_293,7,1.0,1.668587036,1375.9168698856
AC_293,8,1.0,1.668587036,1375.9168698856
AC_293,9,1.0,1.668587036,1375.9168698856
AC_293,10,1.0,1.668587036,1375.9168698856
AC_308,9,1.0,249.118967582,205423.50066811722
AC_309,8,1.0,92.806696784,76528.4021680864
AC_309,9,1.0,92.806696784,76528.4021680864
AC_310,5,1.0,226.79528831,187015.394740426
AC_311,10,1.0,73.950974721,60979.9737549366
AC_312,7,1.0,32.978474333,27194.049934991803
AC_313,1,1.0,0.898514323,740.9149107458001
AC_313,2,1.0,0.898514323,740.9149107458001
AC_313,3,1.0,0.898514323,740.9149107458001
AC_313,4,1.0,0.898514323,740.9149107458001
AC_313,5,1.0,0.898514323,740.9149107458001
AC_313,6,1.0,0.898514323,740.9149107458001
AC_313,7,1.0,0.898514323,740.9149107458001
AC_313,8,1.0,0.898514323,740.9149107458001
AC_313,9,1.0,0.898514323,740.9149107458001
AC_313,10,1.0,0.898514323,740.9149107458001
AC_314,1,1.0,0.1622841,133.81946886
AC_314,2,1.0,0.1622841,133.81946886
AC_314,3,1.0,0.1622841,133.81946886
AC_314,4,1.0,0.1622841,133.81946886
AC_314,5,1.0,0.1622841,133.81946886
AC_314,6,1.0,0.1622841,133.81946886
AC_314,7,1.0,0.1622841,133.81946886
AC_314,8,1.0,0.1622841,133.81946886
AC_314,9,1.0,0.1622841,133.81946886
AC_314,10,1.0,0.1622841,133.81946886
AC_315,1,1.0,0.6824589299999999,562.755633678
AC_315,2,1.0,0.6824589299999999,562.755633678
AC_315,3,1.0,0.6824589299999999,562.755633678
AC_315,4,1.0,0.6824589299999999,562.755633678
AC_315,5,1.0,0.6824589299999999,562.755633678
AC_315,6,1.0,0.6824589299999999,562.755633678
AC_315,7,1.0,0.6824589299999999,562.755633678
AC_315,8,1.0,0.6824589299999999,562.755633678
AC_315,9,1.0,0.6824589299999999,562.755633678
AC_315,10,1.0,0.6824589299999999,562.755633678
AC_316,3,0.7,32.4972795462,26797.25671379652
AC_318,1,0.7,80.0421524427,66002.75890425043
AC_320,1,1.0,0.957569079,789.6114625434
AC_320,2,1.0,0.957569079,789.6114625434
AC_320,3,1.0,0.957569079,789.6114625434
AC_320,4,1.0,0.957569079,789.6114625434
AC_320,5,1.0,0.957569079,789.6114625434
AC_320,6,1.0,0.957569079,789.6114625434
AC_320,7,1.0,0.957569079,789.6114625434
AC_320,8,1.0,0.957569079,789.6114625434
AC_320,9,1.0,0.957569079,789.6114625434
AC_320,10,1.0,0.957569079,789.6114625434
AC_321,9,0.7,2.3509055940999994,1938.5567528948595
AC_329,1,1.0,133.340219564,109952.3450524744
AC_329,8,1.0,133.340219564,109952.3450524744
AC_330,7,1.0,30.795918911,25394.3147340106
AC_331,4,1.0,140.479045167,115839.02064470822
AC_332,9,1.0,119.976976402,98933.01474108921
AC_333,5,1.0,47.18182349,38906.131649854
AC_333,6,1.0,47.18182349,38906.131649854
AC_334,10,0.7,76.4978721017,63080.14533506182
AC_335,9,0.7,79.014349785,65155.23283271099
AC_336,5,0.7,14.045259181099999,11581.720720735058
AC_337,1,1.0,22.312898478,18399.2160849588
AC_338,2,1.0,45.795087644,37762.6292712424
AC_338,6,1.0,45.795087644,37762.6292712424
AC_338,10,1.0,45.795087644,37762.6292712424
AC_339,3,1.0,57.70503211,47583.569477906
AC_339,6,5.1860086,299.25879278573615,246768.80053111803
AC_341,9,0.7,6.2081296914,5119.22374352844
AC_342,5,1.0,7.2328806100000005,5964.233351006001
AC_349,5,1.0,105.522681183,87014.00290350181
AC_350,6,1.0,111.163787464,91665.6591428144
AC_351,2,1.0,167.055707638,137754.1365182948
AC_354,2,0.7,72.11311439919999,59464.47413358031
AC_355,1,1.0,159.25855761100001,131324.6066060306
AC_355,8,1.0,159.25855761100001,131324.6066060306
AC_356,6,1.0,59.88285261,49379.400262206
AC_357,7,0.7,63.8820915082,52677.17265766172
AC_358,2,1.0,89.891671616,74124.6724145536
AC_358,5,1.0,89.891671616,74124.6724145536
AC_36,6,2.7177423,255.65625717813475,210814.1496690899
AC_36,8,1.0,94.06935204199999,77569.5876938332
AC_361,10,0.7,10.7893326177,8896.88367655542
AC_362,6,1.0,56.044130118,46213.9896953028
AC_368,5,0.7,96.57946583879999,79639.42753067447
AC_369,1,1.0,173.2403813,142854.01841998
AC_369,5,1.0,173.2403813,142854.01841998
AC_37,4,1.0,82.961679963,68410.2012974898
AC_370,4,1.0,95.119900595,78435.870030637
AC_370,8,1.0,95.119900595,78435.870030637
AC_371,3,0.7,87.8419506538,72434.47250912349
AC_372,6,1.0,187.062524373,154251.7575979758
AC_373,2,0.7,92.16672688089999,76000.68298599013
AC_374,10,1.0,87.907505828,72488.5293057688
AC_375,1,1.0,1.7984149630000001,1482.9729784898002
AC_375,2,1.0,1.7984149630000001,1482.9729784898002
AC_375,3,1.0,1.7984149630000001,1482.9729784898002
AC_375,4,1.0,1.7984149630000001,1482.9729784898002
AC_375,5,1.0,1.7984149630000001,1482.9729784898002
AC_375,6,1.0,1.7984149630000001,1482.9729784898002
AC_375,7,1.0,1.7984149630000001,1482.9729784898002
AC_375,8,1.0,1.7984149630000001,1482.9729784898002
AC_375,9,1.0,1.7984149630000001,1482.9729784898002
AC_375,10,1.0,1.7984149630000001,1482.9729784898002
AC_376,2,0.047571071,5.888506641690022,4855.662576737592
AC_376,4,1.0,123.783352317,102071.7523205982
AC_377,2,0.7,52.440713042199995,43242.61197459812
AC_378,9,1.0,10.655905577,8786.8597387942
AC_38,1,1.0,122.416712038,100944.82074653481
AC_38,9,1.0,122.416712038,100944.82074653481
AC_380,1,1.0,2.0059202799999998,1654.081862888
AC_380,2,1.0,2.0059202799999998,1654.081862888
AC_380,3,1.0,2.0059202799999998,1654.081862888
AC_380,4,1.0,2.0059202799999998,1654.081862888
AC_380,5,1.0,2.0059202799999998,1654.081862888
AC_380,6,1.0,2.0059202799999998,1654.081862888
AC_380,7,1.0,2.0059202799999998,1654.081862888
AC_380,8,1.0,2.0059202799999998,1654.081862888
AC_380,9,1.0,2.0059202799999998,1654.081862888
AC_380,10,1.0,2.0059202799999998,1654.081862888
AC_386,3,0.7,61.307318708299995,50554.015006864174
AC_387,6,1.0,106.380569629,87721.4177160734
AC_387,8,1.0,106.380569629,87721.4177160734
AC_388,3,1.0,60.165977712,49612.8652213152
AC_388,9,1.0,60.165977712,49612.8652213152
AC_389,2,0.7,85.2396247563,70288.59457404498
AC_390,1,1.0,111.859950966,92239.71556656361
AC_391,9,0.7,64.53465068189999,53215.272952294734
AC_392,3,1.0,117.976740639,97283.6203309194
AC_392,8,1.0,117.976740639,97283.6203309194
AC_393,1,1.0,2.893150813,2385.6921603998003
AC_393,2,1.0,2.893150813,2385.6921603998003
AC_393,3,1.0,2.893150813,2385.6921603998003
AC_393,4,1.0,2.893150813,2385.6921603998003
AC_393,5,1.0,2.893150813,2385.6921603998003
AC_393,6,1.0,2.893150813,2385.6921603998003
AC_393,7,1.0,2.893150813,2385.6921603998003
AC_393,8,1.0,2.893150813,2385.6921603998003
AC_393,9,1.0,2.893150813,2385.6921603998003
AC_393,10,1.0,2.893150813,2385.6921603998003
AC_394,7,0.7,31.200815230899998,25728.192239400138
AC_396,3,1.0,111.639011339,92057.5287501394
AC_40,3,1.0,185.111469185,152642.917489951
AC_402,5,1.0,145.294267572,119809.6530398712
AC_403,5,0.7,38.8246641692,32014.81807392232
AC_405,5,1.0,10.1135957,8339.671014219999
AC_406,9,0.7,7.425738268899999,6123.263776534939
AC_407,3,0.7,61.5161661282,50726.23058931372
AC_408,5,0.7,20.6022531911,16988.61798138106
AC_409,2,1.0,69.879369054,57622.527721928396
AC_41,1,1.0,171.054974431,141051.93191580262
AC_415,1,1.0,0.063168425,52.088683255
AC_415,2,1.0,0.063168425,52.088683255
AC_415,3,1.0,0.063168425,52.088683255
AC_415,4,1.0,0.063168425,52.088683255
AC_415,5,1.0,0.063168425,52.088683255
AC_415,6,1.0,0.063168425,52.088683255
AC_415,7,1.0,0.063168425,52.088683255
AC_415,8,1.0,0.063168425,52.088683255
AC_415,9,1.0,0.063168425,52.088683255
AC_415,10,1.0,0.063168425,52.088683255
AC_416,2,1.0,25.522309051,21045.6960434546
AC_416,6,1.0,25.522309051,21045.6960434546
AC_416,10,1.0,25.522309051,21045.6960434546
AC_42,9,1.0,121.22559752,99962.62771499199
AC_43,2,1.0,132.862130839,109558.1130898394
AC_43,10,1.0,132.862130839,109558.1130898394
AC_45,7,1.0,183.263879697,151119.3951981462
AC_46,7,1.0,178.750754497,147397.8721582262
AC_47,7,1.0,205.726648266,169642.1941601436
AC_48,2,0.7,136.1473202341,112267.08026503885
AC_50,5,1.0,174.690893577,144050.11084359422
AC_50,6,1.0,174.690893577,144050.11084359422
AC_50,8,1.5049996,262.9097249570276,216795.35919956496
AC_50,10,1.0,174.690893577,144050.11084359422
AC_51,10,1.0,147.955114603,122003.78750163381
AC_57,1,1.0,99.551008725,82089.76179463501
AC_57,6,1.0,99.551008725,82089.76179463501
AC_58,10,0.7,104.0670269331,85813.67040903425
AC_6,4,1.0,170.57436534,140655.62165936403
AC_6,9,1.0,170.57436534,140655.62165936403
AC_6,10,1.0,170.57436534,140655.62165936403
AC_62,1,1.0,178.247133241,146982.5860705286
AC_63,7,0.7,101.56426997569999,83749.89702196221
AC_64,7,1.0,194.312627103,160230.19230913382
AC_65,1,0.7,29.895358224199995,24651.712391675315
AC_66,4,1.0,169.397573272,139685.2389200912
AC_67,1,1.0,13.269039485,10941.649959331
AC_67,9,1.0,13.269039485,10941.649959331
AC_68,1,1.0,236.51689753,195031.833703238
AC_70,1,1.0,72.286656273,59607.576762715806
AC_71,3,1.0,118.9144098,98056.82232108
AC_77,2,0.7,77.37939116039999,63807.04595086583
AC_78,6,1.0,94.820111631,78188.6640509226
AC_78,7,1.0,94.820111631,78188.6640509226
AC_86,7,1.0,193.486660314,159549.10009492442
AC_87,1,1.0,1.0366754470000001,854.8425735962002
AC_87,2,1.0,1.0366754470000001,854.8425735962002
AC_87,3,1.0,1.0366754470000001,854.8425735962002
AC_87,4,1.0,1.0366754470000001,854.8425735962002
AC_87,5,1.0,1.0366754470000001,854.8425735962002
AC_87,6,1.0,1.0366754470000001,854.8425735962002
AC_87,7,1.0,1.0366754470000001,854.8425735962002
AC_87,8,1.0,1.0366754470000001,854.8425735962002
AC_87,9,1.0,1.0366754470000001,854.8425735962002
AC_87,10,1.0,1.0366754470000001,854.8425735962002
AC_89,4,1.0,135.078713777,111385.9073805142
AC_90,2,1.0,76.655825335,63210.393571241
AC_90,3,1.0,76.655825335,63210.393571241
AC_90,4,1.0,76.655825335,63210.393571241
AC_90,7,1.0,76.655825335,63210.393571241
AC_90,10,1.0,76.655825335,63210.393571241
AC_91,5,1.0,43.150524011,35581.922099470605
AC_91,6,1.0,43.150524011,35581.922099470605
AC_91,10,1.0,43.150524011,35581.922099470605
AC_92,2,1.0,94.518162624,77939.6768997504
AC_93,8,1.0,100.787676115,83109.517724429
AC_97,9,1.0,100.431195184,82815.56354872641
AC_98,9,1.0,83.741312774,69053.0865134404
AC_98,10,1.0,83.741312774,69053.0865134404
