Ano,Volume (m³),Meta Volume (m³),Receita (R$),Meta Receita (R$),Custo (R$),Lucro (R$),Desvio Volume (m³)
1,191.42,145.17,119736.65,88693.82,21543.45,98193.2,46.25
2,193.77,145.17,119736.65,88693.82,21578.09,98158.56,48.6
3,192.99,145.17,119736.65,88693.82,21580.84,98155.81,47.82
4,193.65,145.17,119736.65,88693.82,21615.0,98121.65,48.48
5,194.36,145.17,119736.65,88693.82,21747.99,97988.66,49.2
6,195.06,145.17,119736.65,88693.82,22488.77,97247.88,49.9
7,193.59,145.17,119736.65,88693.82,24544.7,95191.95,48.43
8,195.97,145.17,119736.65,88693.82,25345.9,94390.75,50.81
9,195.97,145.17,119736.65,88693.82,25512.96,94223.69,50.81
10,195.97,145.17,119736.65,88693.82,25932.16,93804.49,50.81
11,195.97,145.17,119736.65,88693.82,26353.17,93383.48,50.81
12,195.97,145.17,119736.65,88693.82,26452.71,93283.94,50.81
13,195.97,145.17,119736.65,88693.82,26784.92,92951.72,50.81
14,195.97,145.17,119736.65,88693.82,26910.53,92826.12,50.81
15,195.97,145.17,119736.65,88693.82,26995.85,92740.8,50.81
16,195.97,145.17,119736.65,88693.82,27171.12,92565.53,50.81
17,195.97,145.17,119736.65,88693.82,27431.78,92304.87,50.81
18,195.97,145.17,119736.65,88693.82,27841.36,91895.29,50.81
19,195.97,145.17,119736.65,88693.82,28037.76,91698.89,50.81
20,195.97,145.17,119736.65,88693.82,28154.54,91582.11,50.81
21,195.97,145.17,119736.65,88693.82,28294.95,91441.7,50.81
22,195.97,145.17,119736.65,88693.82,28405.87,91330.78,50.81
23,195.97,145.17,119736.65,88693.82,28713.39,91023.26,50.81
24,195.97,145.17,119736.65,88693.82,29142.14,90594.51,50.81
25,195.97,145.17,119736.65,88693.82,29377.85,90358.8,50.81
26,195.97,145.17,119736.65,88693.82,29442.77,90293.88,50.81
27,195.97,145.17,119736.65,88693.82,29560.03,90176.62,50.81
28,195.97,145.17,119736.65,88693.82,29768.72,89967.93,50.81
29,195.97,145.17,119736.65,88693.82,29786.7,89949.95,50.81
30,195.97,145.17,119736.65,88693.82,30024.13,89712.52,50.81
